Date-state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2006-OK,0.971,0.320,3.204,3.205,3.140,2.640,1.754,3.224,2.396,2.916,2.405,3.574
2007-OK,2.186,0.902,4.180,2.797,6.982,9.209,4.434,3.164,2.977,2.891,0.487,2.622
2008-OK,0.500,2.381,4.658,4.447,4.634,5.358,2.349,4.807,3.540,2.988,1.030,0.909
2009-OK,0.655,1.121,2.525,4.753,5.010,2.449,3.916,3.709,4.509,6.923,0.710,1.395
2010-OK,1.872,1.965,2.010,2.635,4.631,3.928,4.383,1.668,3.999,1.691,1.867,0.896
2011-OK,0.287,1.521,0.699,3.380,4.367,1.128,0.778,2.275,1.642,2.755,4.312,2.519
2012-OK,1.917,1.809,4.488,3.337,2.104,2.425,1.209,2.387,2.906,1.184,0.608,1.058
2013-OK,1.757,3.223,1.602,3.673,4.590,3.846,5.169,3.257,2.593,3.066,1.741,1.668
2014-OK,0.346,0.501,1.721,1.713,3.173,5.633,4.596,1.534,2.559,3.360,2.159,1.438
2015-OK,1.268,1.199,2.430,4.912,14.398,4.760,5.290,2.391,2.036,3.367,6.047,5.491
2016-OK,0.511,1.024,2.507,6.039,3.761,3.352,3.603,2.999,3.492,1.722,1.298,0.775
2017-OK,2.573,2.033,2.601,6.416,4.355,2.497,3.911,6.388,2.538,3.480,0.245,1.003
2018-OK,0.543,4.095,2.052,2.174,3.795,3.690,3.253,4.295,5.553,6.597,1.115,3.821
2019-OK,2.014,1.501,2.614,3.880,11.353,5.063,1.845,4.900,2.950,4.621,2.315,1.093
2020-OK,3.541,1.834,5.078,2.868,4.999,2.106,4.585,2.845,4.385,3.091,1.069,2.252
1948-CT,3.972,1.995,4.321,4.146,6.695,5.283,3.407,2.396,0.639,2.225,5.620,6.156
1949-CT,5.938,2.949,2.730,3.834,5.338,0.592,2.928,3.304,3.714,2.214,2.117,3.538
1950-CT,3.833,3.818,3.156,3.009,4.174,4.157,3.596,4.971,1.554,1.947,5.980,4.568
1951-CT,3.581,4.978,6.073,3.451,4.002,3.300,3.092,3.871,2.375,4.298,7.615,5.287
1952-CT,5.199,2.755,3.998,6.197,4.621,4.935,3.010,7.430,3.627,1.046,3.609,3.980
1953-CT,6.622,3.289,10.472,5.888,4.562,2.625,4.450,1.946,1.743,4.725,3.589,5.566
1954-CT,2.246,2.311,4.083,4.444,4.314,2.167,3.093,5.687,7.994,2.381,6.196,5.216
1955-CT,0.783,3.928,4.597,4.483,1.685,3.068,2.435,15.846,3.735,12.507,5.594,0.782
1956-CT,3.134,4.062,5.213,3.980,2.266,3.199,4.854,1.515,4.985,2.154,4.380,4.841
1957-CT,2.228,1.879,2.193,4.487,2.493,1.434,2.539,2.924,2.175,3.044,4.262,7.225
1958-CT,6.329,3.108,3.576,6.252,3.893,2.513,4.922,4.215,5.548,5.298,3.688,1.383
1959-CT,3.035,2.886,4.871,4.097,1.372,4.731,4.837,3.832,1.984,7.300,5.375,4.780
1960-CT,3.197,4.884,3.056,3.579,3.605,3.330,7.182,2.924,7.763,2.640,3.357,3.064
1961-CT,2.713,3.571,3.610,5.589,5.016,3.103,2.892,3.999,4.486,2.155,3.405,3.137
1962-CT,3.758,4.229,1.938,3.717,1.583,3.889,2.033,4.226,3.254,4.563,3.965,2.866
1963-CT,2.839,3.065,3.555,1.339,3.266,3.700,4.439,2.261,3.955,0.435,6.923,2.551
1964-CT,4.631,2.937,2.788,4.727,1.279,2.190,3.203,2.103,1.848,1.904,2.497,4.645
1965-CT,2.831,3.710,1.728,2.793,1.829,1.791,2.723,3.011,2.843,3.567,2.128,2.005
1966-CT,2.745,3.502,2.920,1.393,3.647,2.027,2.577,1.978,5.721,4.007,4.124,3.226
1967-CT,1.463,2.741,5.065,3.922,5.377,3.661,4.264,4.058,2.817,2.982,3.097,5.957
1968-CT,2.509,1.034,5.297,2.752,5.441,6.370,1.275,2.330,3.201,2.500,5.753,5.800
1969-CT,1.571,3.045,2.862,5.492,3.699,2.896,6.597,3.745,4.463,2.054,6.302,7.234
1970-CT,0.592,4.722,3.616,4.067,3.829,2.871,1.961,3.485,3.586,2.630,4.445,3.338
1971-CT,2.331,4.521,3.116,2.427,4.277,1.499,5.036,5.415,5.085,3.675,4.954,3.086
1972-CT,2.228,4.753,5.886,3.827,5.492,11.429,3.503,3.088,2.457,4.746,7.824,7.123
1973-CT,4.345,3.469,3.758,6.496,5.667,5.183,4.121,2.999,3.849,3.192,2.251,9.155
1974-CT,4.427,2.405,4.985,3.449,3.700,2.948,3.143,4.232,8.071,2.938,2.403,5.191
1975-CT,5.087,3.077,3.898,3.017,3.620,4.417,6.701,3.757,8.782,5.085,5.512,4.437
1976-CT,6.283,3.180,2.860,3.435,4.726,2.412,4.218,8.023,2.737,5.840,0.739,3.128
1977-CT,2.361,2.796,7.338,4.438,3.218,4.144,2.753,3.373,7.890,6.175,4.737,5.643
1978-CT,9.222,1.482,3.649,1.986,5.807,2.906,3.595,4.953,3.093,2.908,2.324,4.268
1979-CT,11.840,3.425,4.416,5.671,5.489,1.416,2.385,6.276,5.111,4.195,4.429,2.576
1980-CT,1.367,0.925,8.580,6.294,1.987,3.690,4.563,2.208,1.801,3.735,4.206,0.912
1981-CT,0.696,8.251,0.645,3.678,3.355,3.321,4.156,1.125,4.033,5.643,2.246,5.118
1982-CT,4.997,3.459,2.599,5.142,2.873,11.822,2.883,3.177,2.641,2.389,3.805,1.811
1983-CT,4.893,3.798,7.763,10.879,5.383,3.251,1.884,3.285,1.852,6.177,6.815,6.833
1984-CT,2.015,5.256,5.041,5.402,10.624,3.670,6.525,1.504,1.723,3.360,3.349,2.887
1985-CT,1.042,2.397,2.447,1.720,4.423,4.482,4.749,6.275,4.931,2.270,6.544,1.682
1986-CT,4.929,3.399,3.225,1.863,1.510,5.749,5.684,4.311,1.070,2.720,6.866,5.739
1987-CT,5.332,0.460,4.130,8.538,2.166,2.942,2.096,4.261,5.914,4.238,2.983,2.176
1988-CT,3.065,3.968,2.745,2.322,3.631,1.014,7.433,2.852,2.403,2.973,8.996,1.572
1989-CT,1.677,2.558,3.330,4.104,9.681,6.365,4.497,6.635,4.800,8.106,4.313,1.224
1990-CT,4.846,3.381,2.909,4.785,7.560,2.423,3.228,8.481,1.927,7.806,3.115,5.749
1991-CT,2.727,2.009,5.042,2.967,5.062,1.773,3.191,8.183,6.149,3.223,4.207,3.447
1992-CT,2.609,2.148,4.382,2.905,1.772,6.983,4.735,6.128,3.345,2.354,5.970,5.576
1993-CT,2.710,2.914,6.641,5.028,0.983,2.816,3.099,2.563,6.097,3.867,4.131,5.381
1994-CT,5.654,2.775,5.821,2.765,3.700,4.004,4.766,6.787,4.519,1.241,4.570,4.771
1995-CT,4.032,2.797,2.443,2.650,3.193,1.563,3.378,2.547,3.550,9.321,5.246,2.268
1996-CT,7.041,2.689,2.957,7.102,3.650,2.952,7.367,2.293,6.436,7.098,4.102,7.378
1997-CT,3.847,2.009,4.057,4.489,3.404,1.909,4.109,6.132,1.543,1.790,6.602,3.283
1998-CT,4.527,3.740,5.921,4.350,5.782,7.202,3.956,2.400,2.890,5.260,2.369,1.257
1999-CT,7.180,3.597,5.635,1.310,4.512,0.992,2.465,2.952,10.844,4.340,3.264,2.675
2000-CT,3.476,2.615,4.105,4.787,4.598,6.494,6.572,3.341,4.070,1.248,3.617,4.247
2001-CT,2.332,2.624,7.555,1.567,4.152,6.442,2.121,3.688,4.131,1.228,1.103,2.482
2002-CT,1.838,1.699,4.023,3.772,5.108,5.204,2.718,3.685,4.579,4.292,5.744,4.578
2003-CT,2.802,3.774,4.165,3.062,4.737,7.124,3.080,5.099,8.169,6.079,3.403,5.289
2004-CT,1.887,2.122,2.850,6.711,3.717,2.052,4.579,5.685,8.540,2.210,3.817,4.349
2005-CT,4.954,2.451,4.107,5.307,2.543,2.503,3.712,2.181,2.332,16.022,4.677,4.193
2006-CT,6.026,2.430,0.752,4.934,7.159,9.195,2.981,5.292,3.180,6.950,5.943,2.093
2007-CT,3.277,2.086,5.165,8.488,1.867,3.504,5.304,2.235,1.793,3.960,3.224,5.084
2008-CT,2.391,8.581,5.549,3.642,2.675,4.943,5.818,4.008,9.102,3.118,3.595,6.988
2009-CT,2.976,1.492,2.426,3.740,4.071,7.230,8.694,4.207,1.954,5.965,2.633,5.407
2010-CT,3.005,4.474,9.419,1.675,2.913,3.423,3.480,3.656,2.475,6.154,3.412,4.739
2011-CT,3.392,3.833,5.052,5.543,4.837,6.242,2.115,11.871,8.191,5.704,3.441,4.654
2012-CT,2.871,1.032,1.383,2.937,3.893,4.189,3.778,3.887,5.484,4.607,0.771,4.773
2013-CT,1.710,3.541,2.341,1.529,4.844,10.684,3.814,4.322,3.000,1.508,3.793,3.642
2014-CT,2.941,3.536,4.093,4.322,4.965,2.440,5.357,3.171,1.375,4.838,4.040,4.814
2015-CT,3.553,2.093,2.939,2.853,1.240,6.715,2.919,2.206,3.662,3.390,2.241,4.102
2016-CT,2.081,5.100,2.164,2.758,3.300,1.861,3.415,3.843,1.877,3.585,3.241,3.490
2017-CT,3.498,2.222,3.314,4.569,5.337,3.612,4.500,2.690,2.420,8.218,1.506,2.353
2018-CT,3.991,5.237,3.423,5.283,2.728,3.939,5.571,5.972,8.562,4.907,8.178,4.987
2019-CT,5.906,3.002,2.644,7.346,4.804,3.239,3.915,3.900,1.941,7.100,3.006,6.619
2020-CT,2.055,3.221,3.793,5.100,2.644,2.375,3.040,2.575,2.284,5.351,4.386,6.487
1948-WY,1.937,1.780,1.485,2.511,1.389,3.010,1.255,0.898,1.261,0.928,2.118,2.402
1949-WY,2.090,2.032,1.865,1.205,2.731,2.232,0.889,0.680,1.335,2.655,0.886,1.628
1950-WY,2.912,1.266,2.391,2.052,2.029,1.694,1.805,0.639,2.783,1.028,2.064,1.145
1951-WY,2.016,1.509,1.711,1.529,1.992,2.122,2.160,2.089,1.176,2.230,0.891,2.365
1952-WY,1.521,1.753,1.858,1.266,3.062,1.692,1.375,1.252,0.373,0.120,0.687,1.467
1953-WY,2.612,1.703,1.240,2.194,2.543,1.855,0.694,1.372,0.540,0.752,1.216,1.391
1954-WY,2.097,1.110,2.866,1.488,1.640,2.111,1.095,0.938,0.730,1.004,0.704,1.130
1955-WY,1.062,1.824,1.892,1.470,2.590,2.433,1.137,1.092,1.297,1.178,2.330,4.219
1956-WY,2.438,1.044,1.480,2.274,2.217,0.906,1.115,0.986,0.489,1.264,1.321,1.446
1957-WY,1.443,1.524,1.649,3.043,4.325,2.953,1.121,1.521,0.972,1.530,1.417,1.635
1958-WY,1.025,1.486,1.754,2.392,1.462,2.483,2.292,0.850,0.623,0.416,2.442,1.490
1959-WY,1.419,1.971,1.377,1.473,2.760,2.151,0.490,0.787,1.897,1.404,0.999,0.556
1960-WY,1.216,1.732,1.430,1.646,1.269,1.702,0.552,1.382,0.748,1.482,2.020,0.990
1961-WY,0.222,1.703,1.451,1.311,2.364,0.909,1.210,1.265,3.310,2.152,1.399,1.781
1962-WY,1.961,2.443,1.386,1.369,4.120,2.692,1.967,1.119,1.034,0.992,1.337,0.581
1963-WY,2.009,1.649,1.020,3.900,2.276,3.372,0.907,1.151,2.384,0.965,1.372,1.148
1964-WY,1.840,1.063,1.682,2.514,2.784,4.345,0.679,1.092,0.246,0.815,1.858,4.190
1965-WY,2.503,0.968,1.045,2.076,2.892,2.988,1.505,1.405,2.301,0.370,1.381,1.145
1966-WY,1.041,0.966,1.219,2.032,1.196,1.769,1.037,1.241,2.080,1.126,1.530,1.546
1967-WY,2.492,1.327,1.801,2.243,2.482,4.705,1.386,0.760,1.628,1.847,1.400,1.996
1968-WY,1.535,1.389,1.248,1.617,2.619,3.432,0.882,3.400,1.303,0.866,1.661,1.706
1969-WY,3.174,1.279,0.647,1.644,1.053,4.024,1.265,0.477,0.787,1.517,0.903,1.378
1970-WY,2.609,0.646,1.914,2.506,2.420,2.502,1.348,0.513,1.814,1.387,2.417,2.028
1971-WY,2.541,1.579,2.253,3.251,3.221,1.419,0.696,1.034,1.829,2.921,1.467,2.034
1972-WY,3.021,1.538,1.616,1.907,1.871,2.516,1.250,2.027,1.700,2.033,0.987,1.906
1973-WY,1.249,0.920,1.764,2.768,1.217,1.631,2.245,1.017,3.189,1.095,2.801,1.796
1974-WY,1.796,0.964,2.618,2.198,1.543,1.208,1.165,1.196,0.550,1.943,0.841,1.245
1975-WY,2.257,1.646,2.121,2.395,3.109,2.732,1.640,0.817,0.347,2.481,1.837,1.813
1976-WY,1.700,1.887,1.790,2.586,1.961,2.885,1.060,1.371,1.448,0.884,0.504,0.552
1977-WY,1.216,0.510,1.821,1.146,2.517,1.472,1.861,2.046,1.262,1.181,1.902,3.016
1978-WY,2.074,2.238,0.904,2.167,5.035,1.031,1.658,1.282,1.453,0.428,1.841,2.663
1979-WY,1.746,1.450,1.175,1.191,1.782,1.470,1.135,2.096,0.314,1.318,1.035,0.698
1980-WY,2.831,1.385,2.117,1.109,3.809,1.456,1.202,1.883,1.611,1.138,1.280,1.500
1981-WY,0.681,1.102,1.317,1.518,4.548,1.950,1.780,0.847,0.668,1.811,1.706,2.465
1982-WY,2.358,1.279,2.314,2.192,2.645,2.660,2.236,1.330,3.121,1.779,1.363,2.094
1983-WY,1.155,1.313,2.251,1.730,2.300,1.948,1.701,1.839,1.466,2.035,2.988,2.387
1984-WY,0.792,0.946,1.539,2.684,2.120,2.361,1.879,1.365,1.818,1.248,1.708,1.436
1985-WY,0.719,1.169,1.747,1.116,1.837,1.620,1.750,0.591,2.331,1.321,2.763,1.175
1986-WY,1.475,3.876,1.387,2.901,1.932,2.043,1.662,1.101,2.563,1.637,2.156,0.261
1987-WY,1.290,1.291,1.475,0.629,3.510,1.666,2.563,1.418,0.624,0.386,1.315,1.674
1988-WY,1.440,1.085,1.499,1.905,2.248,0.963,0.555,0.548,0.992,0.374,2.762,0.959
1989-WY,1.718,1.393,2.817,1.668,2.500,1.757,1.106,1.211,1.725,1.558,1.378,1.284
1990-WY,1.822,0.989,1.428,2.614,2.265,1.296,1.827,1.282,1.065,1.649,1.607,1.272
1991-WY,0.894,0.751,2.083,2.786,4.218,2.096,0.957,1.101,1.702,1.381,2.296,0.816
1992-WY,0.440,0.846,1.362,1.810,1.947,3.181,2.298,0.837,1.065,0.914,1.373,2.204
1993-WY,1.430,1.498,1.581,2.805,2.859,3.719,2.474,1.361,0.748,1.546,1.039,1.119
1994-WY,1.425,2.049,0.961,1.681,1.527,1.271,1.186,0.869,0.860,3.293,1.894,1.564
1995-WY,1.738,1.303,2.518,2.506,3.967,2.836,1.658,0.914,1.671,1.800,2.617,1.774
1996-WY,2.688,1.442,2.094,2.039,3.944,1.072,0.865,0.830,1.444,1.582,2.295,4.433
1997-WY,2.777,1.323,1.523,2.319,2.329,2.478,2.798,1.772,1.861,1.792,0.979,1.164
1998-WY,2.660,1.127,2.162,1.540,1.803,3.898,1.716,1.550,1.634,2.603,2.148,1.485
1999-WY,2.154,2.183,1.094,3.229,2.454,2.671,0.884,1.391,1.529,0.466,0.997,1.388
2000-WY,2.012,1.775,1.456,1.935,2.751,1.475,0.809,0.778,1.329,1.442,1.235,1.354
2001-WY,0.465,1.303,0.996,2.069,1.374,1.829,1.606,0.568,0.965,1.524,1.371,1.459
2002-WY,1.268,0.795,1.902,1.935,1.661,1.079,1.224,1.274,1.764,1.367,1.238,1.004
2003-WY,1.660,1.512,2.674,1.709,1.838,2.081,0.442,1.049,1.329,0.885,1.724,2.052
2004-WY,1.263,1.278,0.660,1.501,2.212,1.833,1.902,1.469,1.996,2.085,0.738,1.239
2005-WY,1.245,0.825,1.380,1.973,3.677,2.399,0.872,1.674,1.179,1.805,2.009,2.007
2006-WY,1.907,1.119,1.476,1.787,1.701,0.969,0.903,1.011,1.730,1.727,1.555,1.445
2007-WY,1.007,1.582,1.410,1.704,2.108,1.325,1.345,1.555,1.211,2.671,1.075,1.838
2008-WY,1.893,1.453,2.095,1.147,4.446,1.949,0.825,0.811,1.382,1.410,1.560,2.088
2009-WY,1.997,0.981,2.317,2.808,1.495,3.755,1.491,1.408,0.604,2.222,0.541,1.081
2010-WY,1.112,0.719,1.218,2.774,3.438,3.198,1.075,1.304,0.555,1.651,2.266,2.447
2011-WY,1.650,1.415,2.406,3.319,5.179,2.023,0.989,1.021,0.572,2.139,1.922,1.282
2012-WY,1.587,1.752,1.254,1.733,2.120,0.633,1.283,0.334,0.559,1.490,1.368,2.295
2013-WY,1.177,0.854,1.179,2.210,2.742,0.943,1.559,1.102,2.997,2.655,0.950,1.682
2014-WY,1.464,2.910,2.762,2.048,1.743,2.373,1.085,2.808,2.239,0.791,2.300,1.948
2015-WY,1.171,1.245,0.674,1.695,4.693,2.104,1.660,1.200,0.999,1.475,1.569,1.874
2016-WY,1.281,1.104,2.334,2.330,2.382,0.797,0.927,0.847,2.305,3.195,1.067,2.985
2017-WY,2.273,3.404,2.457,3.400,1.681,1.677,1.131,0.943,2.934,1.013,2.727,1.496
2018-WY,1.584,2.017,2.034,2.357,3.492,2.757,1.373,1.199,0.406,1.467,1.921,1.176
2019-WY,1.351,2.939,1.337,2.563,3.899,1.865,1.656,1.222,2.656,1.567,1.227,1.132
2020-WY,1.839,1.827,1.719,1.775,1.718,2.167,0.863,0.392,0.929,1.612,1.360,1.020
1948-TN,4.154,8.588,6.814,2.882,2.934,3.274,4.982,2.488,2.695,2.076,10.594,5.936
1949-TN,8.500,3.550,5.272,4.183,3.632,6.200,6.429,4.675,2.241,6.181,1.448,4.783
1950-TN,11.945,6.206,5.894,1.969,6.425,4.787,6.904,5.543,4.121,1.513,4.251,3.080
1951-TN,6.315,5.617,6.614,4.852,1.768,5.960,4.284,2.127,4.534,2.481,6.594,8.330
1952-TN,5.786,2.942,6.813,2.476,3.490,2.506,2.434,4.701,2.760,1.176,3.749,3.722
1953-TN,5.541,6.028,5.208,4.910,5.513,3.275,5.224,1.431,2.449,0.668,1.432,4.458
1954-TN,10.163,3.260,4.398,3.978,3.753,2.794,2.920,2.958,2.162,2.294,2.697,6.654
1955-TN,2.120,6.701,8.253,5.376,4.799,3.707,4.141,2.706,2.751,2.677,3.767,2.790
1956-TN,4.324,9.665,4.540,5.914,3.222,3.062,5.107,3.050,2.210,2.500,2.441,6.807
1957-TN,8.826,7.229,2.753,5.278,4.595,5.940,2.371,2.629,7.203,3.397,9.305,5.521
1958-TN,2.658,3.082,3.926,6.661,4.437,3.206,6.238,3.470,3.761,1.066,3.700,1.948
1959-TN,4.686,4.244,4.344,4.258,4.305,3.540,5.276,4.354,2.753,4.766,4.562,5.405
1960-TN,3.622,3.881,4.935,2.136,3.066,5.373,3.868,4.242,4.487,3.517,3.155,3.228
1961-TN,2.559,6.827,6.627,4.123,4.321,5.655,4.787,3.482,1.817,2.131,4.474,8.922
1962-TN,7.233,8.565,5.373,4.950,2.163,5.330,3.836,2.436,5.088,3.335,4.500,3.029
1963-TN,2.640,2.700,9.714,3.786,3.875,4.101,5.807,3.251,1.640,0.028,4.114,2.572
1964-TN,4.858,4.427,7.443,7.815,3.221,2.302,5.053,5.566,3.550,3.691,3.769,5.572
1965-TN,3.850,4.325,8.345,4.573,3.704,4.433,5.012,2.628,3.720,1.844,2.710,0.878
1966-TN,4.012,5.088,2.437,4.783,4.255,2.016,4.872,5.892,4.031,3.946,3.996,4.691
1967-TN,2.486,3.613,4.057,3.296,7.103,4.072,8.735,4.492,2.802,3.019,4.330,7.147
1968-TN,4.577,0.975,5.558,5.152,4.968,2.723,3.502,1.982,2.913,3.047,3.571,3.957
1969-TN,4.390,5.278,2.850,5.160,3.127,4.953,3.612,4.060,3.400,2.157,3.313,8.218
1970-TN,2.226,3.754,4.116,7.529,2.431,5.627,2.775,4.789,3.708,5.187,2.269,4.400
1971-TN,4.883,5.862,4.065,3.216,4.663,3.879,6.742,4.323,3.351,2.683,2.131,5.852
1972-TN,7.216,4.048,5.385,4.247,4.545,3.743,7.031,2.589,5.193,5.517,4.950,8.370
1973-TN,4.113,3.667,10.795,5.843,7.589,4.954,5.129,2.681,3.308,3.342,8.165,6.044
1974-TN,9.635,4.984,5.217,4.631,6.982,4.317,2.964,5.367,4.706,1.909,4.911,5.497
1975-TN,5.432,5.578,12.922,2.737,5.054,3.529,3.456,3.633,6.365,5.323,3.823,4.261
1976-TN,4.689,3.166,6.186,1.126,5.968,5.606,3.885,2.618,3.743,5.779,1.930,3.343
1977-TN,2.731,2.404,6.164,7.260,2.735,5.297,3.262,4.284,7.793,4.538,7.570,3.681
1978-TN,5.631,1.147,4.607,3.202,5.431,3.995,4.333,5.206,1.358,1.678,4.295,8.090
1979-TN,7.144,4.516,4.946,6.643,6.852,3.613,7.121,4.461,6.484,2.909,6.458,3.176
1980-TN,4.694,1.847,10.053,4.204,4.446,2.490,3.085,2.818,3.362,2.152,3.937,1.624
1981-TN,1.594,4.256,3.921,4.505,4.206,5.346,4.724,3.892,3.243,4.293,3.061,3.856
1982-TN,7.269,5.084,4.074,4.392,3.590,3.198,5.327,5.462,3.462,2.611,5.693,7.604
1983-TN,2.410,3.668,3.157,7.257,9.038,3.627,2.398,2.582,1.785,3.747,6.796,7.091
1984-TN,2.395,4.336,5.321,5.325,9.287,2.820,6.683,2.629,1.065,6.372,5.786,3.124
1985-TN,3.080,3.927,2.624,3.017,3.265,4.447,3.924,5.960,2.006,3.642,4.870,1.674
1986-TN,1.122,4.562,2.630,1.578,4.586,2.972,3.036,4.097,4.246,4.305,7.127,4.695
1987-TN,3.650,5.409,2.896,3.151,3.327,3.934,3.388,2.602,3.651,0.790,3.861,5.487
1988-TN,4.412,2.900,2.982,3.545,2.391,0.763,5.274,3.620,5.013,2.580,6.788,4.395
1989-TN,6.497,7.556,5.861,3.502,5.380,9.122,5.835,3.714,7.305,3.539,4.778,3.010
1990-TN,5.135,7.613,5.325,3.188,5.485,2.618,4.356,2.911,3.181,5.117,3.109,12.155
1991-TN,3.099,7.439,7.077,5.050,5.522,4.709,3.604,3.708,3.036,2.169,3.850,10.570
1992-TN,3.491,3.533,4.868,2.250,3.280,5.964,5.341,4.926,4.404,3.023,4.737,5.234
1993-TN,3.936,3.011,5.871,3.929,4.649,2.973,2.417,4.094,4.054,2.477,3.649,7.002
1994-TN,6.133,7.655,10.165,6.766,3.661,6.196,5.626,4.204,2.789,3.554,3.684,3.070
1995-TN,5.740,3.436,4.174,3.170,6.181,4.563,3.470,4.154,3.710,5.425,5.899,3.038
1996-TN,6.381,3.033,6.015,4.317,5.074,4.286,6.071,3.770,5.895,2.496,6.708,5.914
1997-TN,5.125,4.650,8.533,4.149,5.327,7.555,2.676,3.114,4.648,3.299,3.042,3.417
1998-TN,5.768,4.615,4.646,8.827,4.418,8.447,5.321,2.859,1.222,2.199,2.165,7.122
1999-TN,8.332,3.646,4.464,3.799,4.281,5.977,4.498,1.591,1.373,2.554,3.363,2.750
2000-TN,4.041,3.544,4.566,6.690,4.369,4.451,3.220,2.880,3.413,0.283,4.894,3.639
2001-TN,3.946,6.634,3.459,2.763,4.224,4.530,5.330,4.198,3.652,3.422,4.181,4.899
2002-TN,7.072,2.046,8.850,2.424,5.353,2.470,4.284,3.024,6.626,4.948,4.597,6.353
2003-TN,2.278,9.747,2.456,5.663,9.641,5.262,6.234,4.591,5.777,1.765,5.813,3.981
2004-TN,3.329,5.150,5.057,4.245,4.989,6.170,5.105,3.913,5.558,4.670,6.554,6.831
2005-TN,4.051,4.242,3.332,5.806,2.043,4.071,5.681,4.979,2.335,0.863,3.919,3.178
2006-TN,5.985,2.858,3.074,5.996,3.920,3.313,3.718,4.286,5.019,3.947,3.909,2.887
2007-TN,3.665,1.916,2.434,3.879,1.774,3.013,4.217,1.405,2.608,3.878,3.650,3.951
2008-TN,3.334,4.153,5.887,5.025,4.240,2.505,4.260,3.539,1.268,2.823,2.894,8.157
2009-TN,4.910,2.654,4.539,4.296,8.261,3.908,6.600,3.692,7.238,6.319,2.395,6.392
2010-TN,5.638,3.252,3.665,2.909,7.623,3.466,4.270,4.716,2.555,3.149,5.577,3.142
2011-TN,3.370,3.935,7.446,9.280,4.133,5.870,3.536,1.563,7.138,3.120,7.598,6.020
2012-TN,5.276,3.141,5.017,2.185,3.436,2.037,6.280,3.864,6.139,3.889,1.570,5.987
2013-TN,9.007,2.803,5.199,7.517,5.377,6.400,7.543,4.265,3.597,1.516,3.924,7.151
2014-TN,2.759,5.111,3.590,5.588,2.805,5.938,4.414,5.114,2.207,7.349,3.286,4.801
2015-TN,3.185,4.339,5.261,5.995,3.071,4.995,7.050,4.612,3.045,4.210,5.977,8.540
2016-TN,2.984,6.229,3.732,3.070,3.600,4.065,4.745,4.553,1.892,0.669,3.243,7.168
2017-TN,4.336,2.429,5.812,7.087,6.224,4.405,5.257,4.859,3.891,5.581,2.708,4.201
2018-TN,2.215,9.945,5.537,5.842,4.889,6.030,3.877,4.802,7.412,3.545,5.771,7.807
2019-TN,5.901,12.067,4.439,5.568,3.878,6.654,5.964,3.845,0.493,6.859,4.723,6.444
2020-TN,6.874,10.119,8.003,7.061,4.675,3.913,4.365,6.084,4.565,5.374,2.129,4.538
1948-WV,2.921,3.319,4.279,5.600,4.381,4.795,4.831,4.320,3.327,2.731,4.359,5.077
1949-WV,4.769,2.959,2.355,3.466,3.952,4.582,5.386,4.767,2.584,3.166,2.460,3.579
1950-WV,5.398,3.400,3.631,1.946,5.022,5.479,5.261,3.216,5.700,2.288,4.590,2.830
1951-WV,3.337,3.472,4.906,4.086,3.889,6.594,3.014,2.510,2.999,1.145,4.162,4.550
1952-WV,5.281,1.820,4.282,4.666,4.852,3.705,3.013,4.991,2.730,1.136,3.218,2.779
1953-WV,4.438,2.869,4.236,3.264,4.741,4.302,2.995,2.419,2.188,1.014,1.306,2.807
1954-WV,3.295,1.437,4.528,2.970,3.587,3.752,5.533,6.601,2.490,6.400,2.057,3.604
1955-WV,1.684,4.513,6.766,2.952,3.114,3.974,3.333,5.627,1.633,2.501,2.168,1.081
1956-WV,2.377,5.699,5.136,3.771,4.543,4.303,5.967,4.608,4.119,2.412,1.687,3.953
1957-WV,4.503,4.249,2.320,3.981,2.646,4.678,2.805,1.436,4.455,3.311,2.456,4.245
1958-WV,3.095,2.809,3.582,4.459,5.013,4.117,7.480,5.402,2.587,1.467,2.402,1.355
1959-WV,3.020,2.136,2.725,4.205,3.615,2.773,4.556,3.493,1.449,5.164,3.633,2.791
1960-WV,2.867,3.837,2.627,2.282,5.061,3.404,3.863,4.180,3.751,2.097,1.837,2.031
1961-WV,2.434,4.051,4.472,4.657,3.540,5.350,5.245,3.833,2.237,3.906,2.813,4.247
1962-WV,2.884,4.461,4.100,3.408,3.406,3.412,4.943,1.845,3.601,3.014,4.337,3.390
1963-WV,1.722,2.235,7.341,1.715,2.642,4.134,3.352,3.638,2.263,0.229,4.573,1.833
1964-WV,3.187,3.541,3.745,4.510,1.461,3.356,3.737,3.349,4.316,1.753,2.599,3.519
1965-WV,4.127,2.632,4.486,4.519,2.093,2.363,3.399,3.222,3.347,2.829,1.277,0.572
1966-WV,3.731,3.291,1.733,4.783,2.602,1.325,3.359,3.506,5.755,2.477,3.289,2.833
1967-WV,1.295,2.486,6.332,2.973,6.529,2.204,4.835,4.077,2.646,2.965,2.628,4.610
1968-WV,2.568,0.570,3.993,2.776,6.352,2.831,2.916,3.984,2.578,3.335,3.213,2.353
1969-WV,2.089,1.588,2.010,2.831,2.286,3.705,5.731,5.091,3.064,1.466,2.330,5.525
1970-WV,1.463,2.529,3.383,4.473,2.150,4.294,5.078,3.817,3.386,3.735,3.268,3.705
1971-WV,3.706,3.727,2.304,1.738,5.897,3.301,4.859,3.671,5.798,2.934,2.597,1.784
