Date-state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2006-MA,23.723000000000003,18.909000000000002,24.944000000000003,35.355,46.25899999999999,57.431000000000004,62.95,57.586000000000006,49.748000000000005,39.135999999999996,37.196999999999996,28.118000000000002
2007-MA,21.471,13.265,22.811999999999998,33.533,45.151,54.163000000000004,59.153,57.738,51.032,45.646,29.189,20.752
2008-MA,18.668,19.53,24.808000000000003,35.422,42.306999999999995,56.472,61.905,56.402,52.476000000000006,37.845,31.423000000000002,22.241
2009-MA,10.068999999999999,18.226,25.139,36.777,45.785,54.155,57.736999999999995,60.606,48.696999999999996,39.172,36.654,20.531
2010-MA,17.487000000000002,22.405,31.96,38.186,47.699,56.489,62.431999999999995,58.989,53.648,41.542,31.945,19.607
2011-MA,12.960999999999999,14.203,25.89,37.634,48.656000000000006,54.512,61.08,59.424,55.744,43.38,34.631,26.243000000000002
2012-MA,21.408,23.869,33.345,36.35,50.419,54.21,61.223,59.9,51.034,44.559,30.34,27.105
2013-MA,18.27,20.437,26.233,34.537,45.042,56.119,65.275,56.868,49.021,40.638000000000005,28.491999999999997,20.838
2014-MA,13.325,14.072000000000001,18.008,34.304,46.051,54.076,60.492,55.851000000000006,50.696999999999996,44.163000000000004,29.714000000000002,27.855999999999998
2015-MA,11.844000000000001,2.8560000000000003,18.804000000000002,34.32,48.177,53.138000000000005,59.532,59.601000000000006,53.867,39.080999999999996,34.205999999999996,33.845
2016-MA,19.834,19.928,30.541,33.103,46.103,53.755,60.555,60.633,53.57,41.88,32.262,22.015
2017-MA,23.604,23.044,21.811,39.442,45.515,54.331,59.62,56.471000000000004,54.571999999999996,46.273,30.069000000000003,18.76
2018-MA,14.969000000000001,24.281,26.388,31.897,48.806999999999995,53.501000000000005,61.695,63.888999999999996,56.544,41.585,30.245,23.583000000000002
2019-MA,16.607,19.355999999999998,23.464000000000002,37.219,45.416000000000004,54.426,62.266000000000005,58.163000000000004,50.13,43.292,28.014,21.844
2020-MA,23.252,23.816,29.798000000000002,33.655,44.316,55.4,64.066,60.507,51.43600000000001,42.872,33.902,24.666999999999998
1948-FL,37.506,47.68,54.558,59.378,62.856,68.08800000000001,70.266,69.99,67.559,54.793,55.607,49.293
1949-FL,48.423,52.836000000000006,47.857,56.457,62.055,68.444,70.922,70.667,68.048,64.369,44.202,46.426
1950-FL,52.552,46.845,47.47,49.143,63.599,69.556,69.378,69.19,66.847,60.994,42.013999999999996,37.979
1951-FL,40.59,40.667,49.41,53.467,59.656000000000006,67.921,70.109,71.233,68.99,61.449,45.15,47.693000000000005
1952-FL,46.01,45.934,49.581,51.766999999999996,61.81,70.666,70.766,70.288,67.67,55.763999999999996,46.538000000000004,40.078
1953-FL,42.879,45.913999999999994,52.245,54.068999999999996,64.79899999999999,69.62100000000001,71.122,70.667,68.04899999999999,57.413999999999994,48.073,45.161
1954-FL,43.458999999999996,44.724,47.122,59.501000000000005,58.924,68.422,70.865,71.11,69.313,55.769,45.07,38.291
1955-FL,39.769,44.468999999999994,50.733000000000004,57.066,62.721000000000004,65.101,69.888,70.766,69.657,56.17100000000001,46.047,42.702
1956-FL,35.634,49.791000000000004,47.144,53.29,63.566,66.97800000000001,69.64399999999999,69.89,64.491,60.081,45.013999999999996,46.867
1957-FL,47.446999999999996,50.888000000000005,47.769,56.856,63.912,69.533,71.21,70.312,69.169,55.75899999999999,52.626000000000005,40.135
1958-FL,35.714,34.08,48.269,56.19,62.144,69.666,71.03399999999999,70.456,68.667,56.736000000000004,52.205,41.849
1959-FL,39.404,51.038000000000004,48.114,55.702,64.557,68.866,70.488,70.64399999999999,69.113,64.648,48.906000000000006,41.981
1960-FL,41.47,41.004,42.379,56.023,59.39,66.421,71.444,70.222,68.891,60.381,50.648999999999994,35.645
1961-FL,37.183,46.434,51.857,50.1,60.913000000000004,66.067,69.612,69.79,67.112,54.815,51.358999999999995,43.702
1962-FL,40.348,48.833999999999996,46.001000000000005,51.722,62.955,68.122,71.366,69.8,67.501,57.445,45.358000000000004,38.51
1963-FL,39.027,37.98,50.691,55.92,62.665,68.533,69.922,70.688,66.857,56.092,46.93600000000001,35.226
1964-FL,40.559,39.905,49.492,56.633,61.4,68.378,70.122,70.7,67.523,55.161,52.17100000000001,47.137
1965-FL,41.136,44.738,49.726000000000006,57.978,60.556000000000004,66.343,69.521,70.044,69.20100000000001,57.692,51.102,41.604
1966-FL,39.593,42.281000000000006,46.467,53.91,63.6,65.556,70.822,69.556,66.945,59.358999999999995,46.778999999999996,40.613
1967-FL,43.305,40.802,51.036,57.809,60.333999999999996,67.79899999999999,68.688,69.134,63.158,53.538000000000004,45.736999999999995,47.77
1968-FL,39.793,35.226,42.657,56.556000000000004,60.9,68.4,69.922,69.866,66.347,57.47,43.958,38.004
1969-FL,40.647,39.844,42.501999999999995,55.434,61.278,68.956,71.233,69.49,67.048,61.871,44.871,38.291
1970-FL,36.57,38.459,49.926,58.79,61.3,67.08800000000001,69.855,71.322,69.19,60.592,41.81399999999999,42.479
1971-FL,40.679,42.659,43.769,52.336000000000006,59.156000000000006,67.555,69.888,70.3,68.256,61.70399999999999,47.805,52.913000000000004
1972-FL,49.327,42.913999999999994,48.558,55.701,61.979,66.52199999999999,69.245,70.11,66.753,58.793,50.537,47.303999999999995
1973-FL,42.504,39.57,54.156000000000006,53.578,60.967,68.934,71.21,69.734,69.778,58.658,52.101000000000006,40.159
1974-FL,55.588,41.78,51.233999999999995,52.9,62.733000000000004,65.9,68.855,69.79,68.71300000000001,53.238,46.748999999999995,42.67
1975-FL,45.771,48.81399999999999,49.047,54.802,64.655,68.85600000000001,70.044,70.188,67.002,60.548,49.536,40.158
1976-FL,35.514,44.135,52.778999999999996,53.466,61.001000000000005,66.634,70.066,69.378,66.457,52.326,42.126000000000005,39.994
1977-FL,32.348,37.18,53.068999999999996,53.888000000000005,60.41,68.512,69.999,71.178,69.934,53.123999999999995,51.257,40.87
1978-FL,35.849000000000004,36.137,46.348,54.123000000000005,62.843999999999994,69.41,71.455,70.444,67.977,56.504,53.047,44.06100000000001
1979-FL,36.971,39.979,46.635,57.5,61.6,66.734,71.5,69.8,70.14699999999999,55.849,49.416000000000004,42.261
1980-FL,42.756,38.992,50.781000000000006,54.291000000000004,63.233000000000004,67.888,71.977,71.367,69.043,55.736000000000004,47.604,38.491
1981-FL,30.734,41.945,44.912,56.376999999999995,58.556000000000004,70.587,71.40899999999999,70.388,64.402,57.059,45.733999999999995,39.691
1982-FL,39.68,48.54,52.379,56.056999999999995,60.486999999999995,69.378,70.9,70.64399999999999,66.113,58.213,53.705,49.31399999999999
1983-FL,38.381,42.413000000000004,47.013999999999996,50.723,61.111999999999995,67.578,71.256,71.278,65.42399999999999,60.004,46.98,41.605
1984-FL,39.336999999999996,42.726000000000006,47.023999999999994,54.1,61.222,66.334,69.243,69.788,65.857,61.034,46.336000000000006,49.466
1985-FL,34.091,43.247,51.31,54.288000000000004,62.31,69.5,70.133,71.222,67.336,65.359,59.159,38.759
1986-FL,39.859,47.136,47.824,50.967,60.865,69.61,71.666,70.69,69.1,60.17,59.391999999999996,48.56100000000001
1987-FL,39.924,44.191,50.169,49.244,62.864,69.188,71.044,72.233,67.657,50.306000000000004,51.659,44.967
1988-FL,37.979,39.68,47.369,55.11,58.023,66.46600000000001,70.133,71.155,70.112,53.858000000000004,52.336000000000006,40.858000000000004
1989-FL,47.791000000000004,45.145,53.047,53.535,60.86600000000001,68.877,71.344,70.822,68.391,58.283,48.78,34.567
1990-FL,44.97,51.504,51.247,53.178999999999995,62.979,68.59899999999999,71.156,70.544,66.613,59.783,48.815,47.324
1991-FL,47.114,46.501000000000005,51.468999999999994,60.745,68.03399999999999,68.578,71.9,71.39,67.501,58.226000000000006,45.583999999999996,46.036
1992-FL,40.38,46.724,48.556999999999995,52.69,58.378,69.267,71.555,70.345,68.457,56.18,53.14,44.979
1993-FL,49.592,42.135,47.402,49.323,59.934,67.96600000000001,71.4,70.59899999999999,68.134,58.958999999999996,49.919,38.869
1994-FL,39.472,48.216,50.358000000000004,57.191,61.711999999999996,69.777,70.266,69.956,66.69,60.902,55.805,47.305
1995-FL,40.802,42.801,52.59,55.247,64.645,67.923,71.5,72.778,68.435,61.738,45.001999999999995,41.18
1996-FL,38.781,42.369,45.056000000000004,51.946999999999996,63.823,68.056,71.878,69.96600000000001,67.067,58.405,48.915,43.602
