Date-state,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1963-VA,973.311,918.033,466.754,232.772,97.758,2.967,0,0,57.902,210.709,468.108,1036.03
1964-VA,843.663,793.128,538.368,294.444,61.906,0,0,0,33.66,354.128,420.144,705.661
1965-VA,886.871,752.686,689.352,335.507,24.799,7.976,0,0,12.604,287.305,494.713,742.747
1966-VA,1011.097,793.764,558.973,367.246,97.594,3.627,0,0,41.486,295.888,512.183,854.619
1967-VA,751.802,832.229,572.472,221.629,178.652,8.821,0,0,78.121,284.268,648.674,740.185
1968-VA,1002.838,904.125,493.073,278.171,122.944,1.314,0,0,27.886,194.489,462.521,885.891
1969-VA,968.223,788.172,713.942,230.395,79.27,0,0,0,38.011,238.586,574.648,899.194
1970-VA,1061.741,759.405,688.336,277.523,50.233,0,0,0,3.462,167.037,495.09,762.341
1971-VA,974.236,733.106,656.392,335.44,120.963,0,0,0,12.604,111.419,521.609,546.079
1972-VA,757.254,784.274,570.853,303.395,111.338,17.929,0,0,20.089,303.909,558.01,639.182
1973-VA,858.956,787.435,451.72,288.273,111.577,0,0,0,6.101,184.84,438.169,764.076
1974-VA,619.115,709.901,470.314,221.115,81.192,13.764,0,0,37.137,307.086,502.745,740.227
1975-VA,762.233,657.893,626.779,389.446,56.413,1.314,0,0,32.488,162.429,393.601,795.15
1976-VA,938.732,502.725,427.691,222.009,108.64,1.479,0,0,37.831,364.235,693.236,909.74
1977-VA,1224.865,737.165,426.188,187.831,56.272,9.13,0,0,6.758,293.887,441.564,832.138
1978-VA,1036.929,980.261,667.979,279.768,110.856,1.15,0,0,12.123,273.74,419.097,717.211
1979-VA,910.3,1003.637,505.018,261.253,79.456,17.46,0,0,24.358,261.28,395.134,740.331
1980-VA,882.356,875.744,642.565,240.967,67.5,4.779,0,0,3.627,279.272,588.175,827.774
1981-VA,1057.468,676.695,660.03,177.496,116.61,0,0,0,38.673,312.048,522.79,900.247
1982-VA,1073.219,703.06,574.942,345.383,40.105,6.647,0,0,35.395,244.155,437.116,621.74
1983-VA,885.307,757.628,514.54,363.291,103.279,1.479,0,0,18.582,221.592,486.625,869.813
1984-VA,1007.293,588.934,685.792,334.302,89.279,0,0,0,50.143,95.685,584.158,557.745
1985-VA,1014.425,733.48,495.275,155.237,57.691,3.462,0,0,21.722,155.181,279.797,866.272
1986-VA,894.374,721.172,542.95,240.619,66.807,0,0,0,19.251,170.341,489.515,779.716
1987-VA,937.162,789.598,579.428,346.314,50.888,0,0,0,12.602,385.278,430.648,716.298
1988-VA,1035.111,731.816,549.948,306.888,90.858,3.627,0,0,41.157,392.716,488.45,821.335
1989-VA,737.215,713.739,567.305,317.379,113.109,0,0,0,19.062,207.719,497.639,1099.156
1990-VA,651.256,514.887,437.151,265.675,92.34,1.15,0,0,29.253,157.147,414.796,613.19
1991-VA,791.826,612.108,484.753,216.265,17.6,0,0,0,18.933,217.396,511.55,663.329
1992-VA,786.782,646.163,585.537,266.661,155.301,14.458,0,0,22.549,305.023,473.998,776.217
1993-VA,760.321,795.143,663.853,309.821,58.225,0.986,0,0,11.779,256.266,484.057,853.327
1994-VA,1020.2,721.309,537.394,147.158,136.32,0,0,0,36.683,271.446,379.136,630.777
1995-VA,784.292,776.441,493.419,254.419,83.022,1.479,0,0,28.186,171.781,622.038,905.275
1996-VA,934.218,751.579,690.885,256.95,86.738,0,0,0,24.038,222.69,656.152,686.314
1997-VA,849.268,602.423,483.798,365.804,147.224,9.799,0,0,25.196,230.654,572.079,775.816
1998-VA,688.305,602.879,533.828,233.445,50.415,0,0,0,1.15,204.776,473.22,626.354
1999-VA,721.367,645.104,629.384,236.403,79.014,1.314,0,0,29.847,266.414,356.293,711.783
2000-VA,894.655,611.168,429.705,280.307,41.371,0,0,0,34.837,203.786,587.707,999.813
2001-VA,878.753,628.865,637.405,222.466,81.835,0,0,0,41.001,240.887,352.635,599.868
2002-VA,729.844,619.185,506.369,168.942,86.135,0,0,0,11.111,186.734,533.584,835.26
2003-VA,982.804,789.733,489.281,271.182,107.022,5.274,0,0,22.36,246.592,339.962,796.227
2004-VA,963.818,748.378,495.36,237.164,14.434,0.986,0,0,16.582,216.449,420.273,748.375
2005-VA,798.818,679.251,665.837,255.03,136.036,0.821,0,0,4.119,181.569,408.99,847.247
2006-VA,643.741,707.458,532.044,186.949,103.084,1.15,0,0,39.482,269.17,424.093,608.321
2007-VA,700.986,854.441,455.809,288.365,67.44,0,0,0,10.286,88.043,498.193,666.635
2008-VA,814.946,622.816,485.995,229.261,102.658,0,0,0,14.746,260.307,556.118,682.243
2009-VA,940.382,666.803,584.35,230.277,56.478,0,0,0,27.219,235.985,402.631,827.099
2010-VA,928.039,861.95,481.803,158.712,34.048,0,0,0,5.109,175.895,502.124,1013.427
2011-VA,961.426,615.579,538.063,161.64,49.16,0,0,0,12.921,233.471,398.098,619.227
2012-VA,729.406,597.484,279.866,242.196,28.095,3.132,0,0,21.572,205.428,609.668,611.256
2013-VA,765.305,730.4,702.38,216.34,80.447,0,0,0,28.738,182.826,556.55,691.354
2014-VA,1001.87,729.557,691.292,258.223,42.521,0,0,0,14.428,173.309,602.037,699.355
2015-VA,898.24,953.308,601.275,228.387,26.75,0,0,0,6.923,224.787,358.678,415.152
2016-VA,896.681,675.703,365.88,260.955,100.21,0,0,0,0.986,146.262,463.837,741.134
2017-VA,729.4,474.715,532.568,107.665,72.042,0.986,0,0,16.572,131.764,503.091,801.441
2018-VA,964.852,499.396,687.806,315.285,11.13,0,0,0,0.986,156.891,556.464,721.521
2019-VA,814.855,598.108,595.427,157.417,14.107,0.986,0,0,0,123.214,584.633,669.598
2020-VA,695.85,575.433,365.178,287.823,120.63,0.821,0,0,26.693,153.177,348.717,749.27
1948-MS,901.702,539.257,310.119,52.327,13.983,0,0,0,9.121,157.979,340.274,508.921
1949-MS,479.491,426.383,372.26,134.984,7.075,0,0,0,10.609,66.481,369.274,510.719
1950-MS,343.026,388.34,408.862,182.323,4.785,0,0,0,11.372,69.312,488.755,757.811
1951-MS,609.19,487.47,325.391,156.326,13.815,0,0,0,2.084,87.56,513.235,487.67
1952-MS,440.949,394.201,390.761,165.133,12.773,0,0,0,7.865,274.152,415.265,613.063
1953-MS,525.921,472.955,245.459,156.713,6.773,0,0,0,3.352,88.206,404.154,677.94
1954-MS,607.594,361.365,363.188,45.299,57.438,0,0,0,0,85.255,405.003,621.498
1955-MS,682.221,498.5,267.32,58.329,4.628,0.736,0,0,0,132.98,405.102,607.703
1956-MS,729.338,382.399,364.756,136.856,4.471,0,0,0,8.416,84.658,405.095,391.39
1957-MS,628.848,322.482,404.969,80.231,9.88,0,0,0,8.792,194.321,350.485,508.096
1958-MS,794.17,747.002,503.549,114.814,13.398,0,0,0,2.364,136.804,316.242,737.616
1959-MS,731.426,480.296,396.361,123.495,5.274,0,0,0,1.804,84.001,466.519,576.985
1960-MS,688.125,646.056,654.106,81.564,32.585,0,0,0,1.927,94.065,374.434,741.598
1961-MS,826.146,413.205,270.175,187.792,32.194,0.736,0,0,4.725,145.518,369.69,609.15
1962-MS,784.631,328.196,478.139,158.545,0.736,0,0,0,3.704,76.898,421.069,689.228
1963-MS,866.32,687.664,254.587,60.744,10.711,0,0,0,6.727,61.459,341.334,914.358
1964-MS,716.672,638.677,366.356,69.575,8.481,0,0,0,3.582,194.462,280.274,570.286
1965-MS,600.337,571.778,535.189,51.493,5.963,0,0,0,3.301,149.388,237.456,558.876
1966-MS,829.45,556.175,373.269,110.789,23.513,0,0,0,10.146,197.707,309.596,623.576
1967-MS,657.762,626.792,248.775,40.56,27.464,0,0,0,25.635,162.595,437.764,525.215
1968-MS,753.499,720.992,437.362,99.541,25.006,0,0,0,15.716,125.092,422.202,689.531
1969-MS,673.908,553.42,561.017,98.89,16.857,0,0,0,9.311,119.537,439.944,667.073
1970-MS,849.911,603.042,436.494,69.53,12.027,0,0,0,0,147.974,462.179,498.185
1971-MS,666.352,554.886,479.805,139.2,52.569,0,0,0,1.646,51.104,394.946,386.771
1972-MS,579.334,515.613,333.391,98.828,22.152,0,0,0,0,124.785,490.078,622.204
1973-MS,736.334,587.477,233.212,165.702,35.119,0,0,0,0,58.178,239.314,623.995
1974-MS,511.013,512.963,213.716,135.003,8.425,0.982,0,0,27.576,165.459,367.919,596.791
1975-MS,550.251,460.82,400.475,151.636,8.827,0,0,0,20.309,113.894,348.67,629.299
1976-MS,760.798,339.7,264.687,112.41,73.886,0,0,0,9.994,250.183,606.723,722.698
1977-MS,1034.856,546.944,273.401,80.78,5.077,0,0,0,0,172.352,313.631,644.399
1978-MS,966.116,800.937,468.464,87.126,19.028,0,0,0,0,153.676,232.926,605.753
1979-MS,934.274,658.755,333.558,103.844,27.403,0,0,0,10.489,122.907,447.801,634.353
1980-MS,625.709,652.735,451.74,170.255,16.635,0,0,0,0,184.52,414.44,638.856
1981-MS,789.174,517.787,405.442,37.162,36.083,0,0,0,13.416,143.62,306.065,685.98
1982-MS,724.896,576.674,266.874,174.401,7.065,0,0,0,10.773,132.031,336.371,440.481
1983-MS,730.246,525.704,417.228,244.905,32.35,0,0,0,7.82,105.765,355.239,825.802
1984-MS,856.661,471.135,379.968,149.604,27.263,0,0,0,10.285,48.779,406.19,336.423
1985-MS,922.961,624.826,244.644,91.795,15.252,0,0,0,7.163,68.597,196.733,760.699
1986-MS,681.49,408.065,333.869,100.36,10.522,0,0,0,0,113.974,299.036,642.302
1987-MS,723.38,472.222,331.008,158.283,2.694,0,0,0,5.306,233.027,309.625,509.316
1988-MS,820.939,575.817,375.543,113.472,25.373,0,0,0,1.927,207.794,282.105,591.836
1989-MS,509.448,574.91,324.402,142.169,29.753,0,0,0,10.873,136.123,320.611,886.841
1990-MS,514.97,334.603,292.517,141.321,28.373,0,0,0,0,153.261,271.117,511.561
1991-MS,682.28,454.978,302.316,74.619,5.464,0,0,0,4.709,103.125,458.419,491.722
1992-MS,678.298,400.898,341.249,128.554,27.178,0,0,0,8.486,134.944,416.29,582.933
1993-MS,599.739,544.419,428.933,206.08,27.997,0,0,0,8.138,145.868,435.215,612.858
1994-MS,785.17,480.065,338.206,75.856,32.435,0,0,0,10.758,111.62,247.464,517.175
1995-MS,629.244,513.651,272.881,103.925,10.489,0,0,0,7.404,123.404,468.326,638.708
1996-MS,688.483,511.21,471.82,170.23,3.269,0,0,0,10.315,121.794,380.028,503.705
1997-MS,673.863,428.755,234.85,210.354,39.266,0,0,0,3.862,131.53,469.312,657.685
1998-MS,553.425,450.917,358.309,135.593,4.261,0,0,0,0,65.105,260.254,519.73
1999-MS,531.198,370.761,405.22,48.347,16.531,0,0,0,5.687,122.254,271.449,570.693
2000-MS,606.236,377.181,240.14,158.634,4.678,0,0,0,2.084,92.337,416.06,877.055
2001-MS,787.51,407.378,455.262,59.442,12.516,0,0,0,9.071,175.49,238.055,480.986
2002-MS,586.63,555.271,377.489,65.341,21.794,0,0,0,0,86.428,435.651,605.562
2003-MS,802.675,561.811,328.711,98.552,10.588,0.613,0,0,7.806,112.162,237.213,649.581
2004-MS,655.075,581.972,243.038,135.908,7.596,0,0,0,5.044,42.561,231.982,637.066
2005-MS,519.443,419.172,388.455,121.168,30.408,0,0,0,0,123.593,281.882,686.858
2006-MS,474.09,578.965,309.526,40.29,13.819,0,0,0,10.504,141.27,372.92,533.34
2007-MS,627.507,575.334,191.501,164.551,9.35,0,0,0,0,78.078,329.735,457.535
2008-MS,711.005,461.628,322.668,129.596,18.647,0,0,0,5.653,145.898,421.7,574.798
2009-MS,680.805,439.008,299.154,125.697,15.11,0,0,0,2.988,162.239,328.616,683.135
2010-MS,794.518,711.153,422.421,82.737,5.155,0,0,0,0.736,102.684,312.43,739.21
2011-MS,748.304,460.289,294.731,60.974,20.289,0,0,0,11.683,171.173,295.805,572.013
2012-MS,503.661,410.343,130.937,75.331,3.377,0,0,0,4.722,161.718,416.336,455.068
2013-MS,555.925,494.137,493.41,145.556,31.459,0,0,0,0.736,103.023,452.656,613.793
2014-MS,862.719,575.567,466.54,130.673,17.165,0,0,0,2.049,82.468,516.34,508.085
2015-MS,703.982,698.776,311.933,65.721,11.443,0,0,0,2.172,84.266,227.759,323.189
2016-MS,706.478,434.735,231.029,85.503,21.478,0,0,0,0,41.853,244.598,543.645
2017-MS,448.562,282.212,237.716,51.197,21.155,0,0,0,4.97,89.425,287.43,591.423
2018-MS,812.968,317.83,308.766,226.665,0.736,0,0,0,0,76.812,470.141,540.773
2019-MS,624.84,353.028,378.547,117.772,3.861,0,0,0,0,88.309,474.182,483.726
2020-MS,509.344,439.221,171.438,134.899,22.953,0,0,0,4.241,103.917,249.346,585.986
1948-MT,1328.324,1302.882,1273.671,762.084,471.376,243.582,157.263,137.066,325.015,680.088,1084.899,1599.922
1949-MT,1908.046,1428.039,1178.067,602.072,410.955,278.47,118.077,93.284,371.123,851.801,785.363,1464.687
1950-MT,1969.221,1102.409,1227.906,848.729,619.71,333.673,159.988,173.704,413.53,640.532,1148.346,1202.761
1951-MT,1562.255,1205.25,1404.827,835.196,488.239,434.03,106.704,184.409,465.688,818.054,1106.745,1586.723
1952-MT,1583.457,1193.449,1280.746,631.68,469.2,263.008,147.634,134.718,283.907,631.965,1150.124,1263.947
1953-MT,1101.24,1069.395,1015.871,896.126,622.684,318.346,89.086,117.286,297.351,573.085,881.568,1180.199
1954-MT,1587.214,905.699,1285.785,835.546,519.855,372.526,77.547,170.847,380.079,751.432,823.647,1221.859
1955-MT,1419.806,1333.611,1362.669,843.483,565.83,302.042,124.5,97.86,398.6,632.837,1394.269,1471.259
1956-MT,1485.196,1334.85,1125.911,812.723,466.036,217.505,106.191,176.925,339.899,692.337,1062.531,1232.331
1957-MT,1817.287,1221.859,1101.527,820.784,436.971,274.973,91.305,137.649,358.041,801,1091.171,1096.276
1958-MT,1193.984,1128.444,1186.195,790.226,300.515,295.323,169.903,78.193,358.53,633.903,1081.141,1252.706
1959-MT,1423.138,1375.739,1018.571,779.182,636.057,226.704,104.727,160.182,428.342,764.358,1208.863,1172.492
1960-MT,1501.748,1285.138,1147.961,784.189,535.294,258.08,48.412,174.07,332.893,658.822,1057.287,1306.7
1961-MT,1239.522,932.469,966.638,845.673,478.286,131.786,73.652,54.952,544.942,747.539,1153.863,1446.941
1962-MT,1548.414,1232.623,1234.812,656.485,534.017,266.901,163.257,165.454,389.632,608.871,930.077,1152.587
1963-MT,1717.291,953.069,968.831,790.312,500.219,281.946,119.25,108.599,227.73,526.745,980.145,1405.784
1964-MT,1312.804,1108.892,1239.436,798.87,506.18,303.467,79.736,196.69,458.054,629.405,1108.144,1550.853
1965-MT,1334.046,1184.021,1435.1,758.266,586.065,311.862,118.993,152.056,663.692,556.272,1000.748,1252.228
1966-MT,1520.18,1219.517,1038.04,843.442,429.439,313.159,76.586,156.005,248.051,696.838,1099.225,1293.557
1967-MT,1263.98,1058.357,1192.243,918.498,571.444,314.998,87.748,84.24,234.914,658.481,1050.052,1459.471
1968-MT,1472.05,1064.941,899.92,847.466,597.163,310.474,111.186,204.333,385.859,706.19,1048.566,1535.57
1969-MT,1796.828,1308.098,1261.455,639.156,443.407,331.03,137.978,87.254,305.087,907.594,957.624,1239.859
1970-MT,1477.796,1033.633,1202.989,936.233,497.273,195.7,83.418,86.304,472.947,807.276,1101.18,1415.995
1971-MT,1485.158,1141.162,1141.62,776.719,487.566,290.567,145.083,48.123,468.729,787.416,1029.835,1529.305
1972-MT,1617.934,1189.172,937.866,803.443,510.876,219.122,181.968,98.827,475.422,791.462,1057.116,1560.524
1973-MT,1429.653,1140.461,987.982,851.69,503.172,254.572,100.658,98.787,397.734,653.443,1201.374,1229.092
1974-MT,1486.411,1017.4,1080.504,695.615,625.402,183.695,80.282,202.457,408.083,627.295,993.405,1230.5
1975-MT,1407.424,1374.784,1224.021,1014.488,605.744,345.73,64.548,206.36,387.93,737.492,1124.424,1237.173
1976-MT,1312.633,1048.63,1178.257,730.599,429.99,330.485,95.026,150.416,309.918,738.553,1033.858,1212.863
1977-MT,1543.17,956.963,1083.75,642.412,507.332,181.584,127.193,189.134,398.591,684.307,1144.261,1439.029
1978-MT,1591.679,1289.017,1034.846,730.702,557.268,262.203,140.838,177.929,346.904,654.006,1292.814,1613.075
1979-MT,1915.614,1328.365,1071.161,831.43,538.02,245.299,101.228,117.532,259.447,617.39,1161.537,1126.09
1980-MT,1600.576,1127.03,1141.768,616.985,428.929,274.448,109.673,226.155,348.403,673.292,966.008,1217.405
1981-MT,1131.393,1068.501,924.325,684.517,504.067,337.101,122.92,85.3,310.634,755.534,923.37,1307.568
1982-MT,1650.662,1270.478,1113.472,893.472,591.914,288.4,141.953,107.868,410.344,732.239,1177.768,1329.742
1983-MT,1170.361,959.764,974.495,823.614,556.779,290.98,136.495,59.083,430.298,655.882,1016.48,1842.883
1984-MT,1274.95,979.306,1017.684,779.241,528.783,300,88.02,79.193,501.761,851.337,1055.547,1567.671
1985-MT,1525.684,1325.084,1113.11,654.921,395.798,260.513,47.971,197.667,549.986,772.053,1540.558,1414.243
1986-MT,1130.609,1224.757,798.427,757.524,488.768,151.498,178.094,100.41,517.367,660.813,1140.75,1251.118
1987-MT,1288.134,1008.534,996.945,550.374,380.65,192.477,136.83,218.473,298.503,664.273,936.405,1284.417
1988-MT,1445.038,1100.779,999.721,655.544,406.894,110.239,74.336,111.944,376.012,563.917,1041.141,1300.12
1989-MT,1327.634,1528.426,1172.995,743.411,521.653,249.08,60.533,167.104,365.947,710.706,958.255,1339.22
1990-MT,1217.204,1153.678,1000.365,697.397,557.009,262.561,100.773,101.219,209.539,726.774,962.23,1599.675
1991-MT,1480.476,873.258,1049.012,782.353,535.387,289.813,87.85,58.384,322.338,770.532,1143.079,1186.084
1992-MT,1168.427,917.683,821.849,653.185,395.774,198.311,208.55,165.667,388.027,641.127,1081.368,1522.165
1993-MT,1586.458,1362.982,955.475,744.725,389.405,333.256,305.466,229.136,426.767,696.108,1204.537,1203.975
1994-MT,1266.822,1328.588,919.451,698.959,403.564,243.22,93.786,79.422,252.467,738.608,1158.434,1268.217
1995-MT,1296.12,1031.643,1094.119,828.187,557.238,299.069,132.235,137.046,354.272,772.595,985.046,1324.479
1996-MT,1582.975,1168.606,1231.078,720.468,632.832,220.471,86.299,95.876,414.189,739.122,1224.652,1479.826
1997-MT,1501.539,1099.229,1031.007,903.031,461.758,236.533,132.616,120.566,277.084,706.746,1040.986,1242.294
1998-MT,1371.165,1004.322,1088.928,686.9,437.979,377.461,54.031,70.727,200.335,677.572,962.728,1356.339
1999-MT,1264.992,994.908,951.933,797.217,554.333,307.889,138.777,88.245,427.147,639.981,789.685,1116.585
2000-MT,1304.289,1043.16,943.486,670.445,473.967,264.831,68.288,83.483,372.013,700.148,1274.685,1453.184
2001-MT,1252.004,1307.96,971.475,756.101,408.842,266.059,87.007,53.983,241.684,711.543,869.548,1316.779
2002-MT,1303.218,1097.923,1350.348,839.951,575.742,243.88,53.239,193.173,331.755,883.881,956.858,1179.511
2003-MT,1190.03,1201.893,1066.395,677.112,505.338,256.427,37.688,48.194,344.157,569.355,1218.036,1228.959
2004-MT,1419.473,1106.554,852.352,651.894,560.173,308.313,93.324,152.78,384.117,697.114,960.382,1154.409
2005-MT,1385.562,1011.455,961.467,718.492,528.071,302.169,75.752,131.165,346.473,628.747,978.172,1360.117
2006-MT,1066.708,1166.184,1071.271,645.682,425.876,189.311,35.388,113.914,341.003,768.128,1042.912,1222.537
2007-MT,1349.847,1148.462,824.266,737.787,447.72,210.223,17.028,101.25,347.894,665.436,1010.192,1331.971
2008-MT,1430.251,1091.854,1074.067,865.416,521.478,302.551,88.177,106.135,379.684,681.385,873.686,1533.183
2009-MT,1307.369,1081.344,1138.389,782.496,480.733,306.44,115.022,132.588,210.349,910.418,925.453,1588.723
2010-MT,1308.549,1159.902,897.452,745.664,633.127,294.903,127.395,145.265,355.847,560.615,1153.329,1373.146
2011-MT,1358.195,1322.14,1087.816,860.207,597.406,325.768,96.187,78.954,250.753,626.728,1062.704,1215.508
2012-MT,1227.305,1115.113,839.953,637.264,530.96,237.23,45.312,79.311,256.47,751.833,963.306,1319.953
2013-MT,1310.314,1056.338,1043.151,851.051,453.362,239.611,59.928,68.328,265.693,777.495,1022.766,1452.969
2014-MT,1216.883,1377.326,1084.224,739.506,467.137,312.478,60.772,117.238,333.969,543.121,1170.993,1227.246
2015-MT,1206.985,1013.629,801.72,699.939,505.587,128.56,96.769,93.432,289.992,537.377,1076.334,1282.324
2016-MT,1254.213,889.403,890.688,613.092,483.062,171.754,102.957,122.314,360.017,660.69,792.701,1548.155
2017-MT,1518.211,1100.395,893.84,722.565,440.046,217.317,32.682,92.559,345.042,727.747,1024.329,1338.256
2018-MT,1264.706,1419.338,1105.36,812.034,349.258,254.612,78.533,119.338,387.523,732.87,1042.855,1248.939
2019-MT,1230.85,1591.019,1223.096,726.132,558.039,259.808,112.736,107.15,347.866,946.693,1062.864,1195.632
2020-MT,1246.637,1107.456,1050.998,815.186,485.607,255.9,107.214,73.816,278.795,790.438,976.03,1139.725
1948-NJ,1301.554,1017.325,734.936,465.004,189.393,18.618,0,2.462,56.696,384.394,497.549,936.786
1949-NJ,867.554,785.397,735.625,431.545,158.16,2.155,0,0,100.237,210.469,675.013,897.861
1950-NJ,770.021,963.169,911.014,553.391,227.545,22.311,2.155,5.233,119.623,275.086,608.549,1051.014
1951-NJ,977.015,874.474,772.625,439.391,160.543,20.464,0,4.001,65.16,277.627,753.936,907.632
1952-NJ,953.169,860.244,831.625,380.315,211.625,3.386,0,3.386,58.467,434.396,633.702,913.55
1953-NJ,922.862,806.164,725.703,447.008,122.545,9.078,0,3.694,44.774,288.471,630.702,858.472
1954-NJ,1118.634,754.859,777.702,372.702,232.855,11.001,0,5.54,58.854,233.24,698.779,986.396
1955-NJ,1131.244,928.627,753.937,378.468,114.159,31.618,0,0,66.545,277.624,705.472,1161.55
1956-NJ,1097.854,846.244,893.245,547.855,242.546,10.001,3.386,4.001,103.547,318.933,629.089,793.326
1957-NJ,1191.939,836.397,781.396,385.855,153.546,1.847,0,6.772,39.006,396.702,588.702,865.166
1958-NJ,1113.166,1104.011,845.007,413.085,226.78,48.698,0,2.77,72.774,370.859,601.166,1187.937
1959-NJ,1105.398,957.631,809.244,394.391,100.774,5.848,0,0,23.695,241.472,653.549,905.937
1960-NJ,1016.092,856.164,1059.472,334.855,183.545,13.156,2.462,2.462,58.313,356.855,593.549,1188.167
1961-NJ,1284.939,898.32,766.245,546.702,240.699,13.309,0,2.462,8.77,286.391,593.549,1027.319
1962-NJ,1097.786,1005.169,812.855,436.162,134.39,9.77,3.078,5.848,127.393,334.702,745.396,1120.397
1963-NJ,1181.478,1112.324,729.479,441.238,209.854,14.54,0,6.772,134.469,249.852,529.855,1175.396
1964-NJ,1046.169,991.013,739.167,515.315,124.467,16.542,0,11.156,55.773,419.547,580.625,939.326
1965-NJ,1190.937,949.706,866.779,536.315,90.004,19.079,1.847,3.386,40.39,405.702,665.319,911.474
1966-NJ,1145.549,964.241,751.397,568.391,242.702,7.77,0,1.539,91.16,394.625,594.702,972.091
1967-NJ,941.862,1046.783,883.014,467.779,354.547,7.231,0,3.694,98.928,370.777,765.702,926.242
